CODMUN_INS;PAE_DIAI;PAE_MESI;PAE_ANOI;PAE_DIAN;PAE_MESN;PAE_ANON;PAE_LNAC;PAE_ASSN;PAE_MULT;PAE_MATU;PAE_NORM;PAE_ANOM;NACIONALIDAD_M;CODMUN_MADRE;PAE_PRES;N_HIJ;NHIJOS;PAE_ECIV1;PAE_ECIV2;PAE_ANOC;PAE_PHECHO;PAE_ANOP;NACIONALIDAD_P;CODMUN_PADRE;PAE_PRESP;PAE_SEXO;PAE_NAVM;PAE_INTGEM;PAE_INTGEA;ORDNA;PAE_EDADM1;PAE_EDAMA2;PAE_EDAMA4;PAE_PROMA1;PAE_DURMAT;PAE_EDAPA2;PAE_EDAPA4;PAE_PROPA1;PAE_PESO
48999;4;6;2013;31;5;2013;2;1;1;1;1;1982;1;48999;48;2;2;2;1;2011;1;1982;1;48999;48;6;1;24;2;2;29;31;1;1;2;30;2;1;3800
48020;25;11;2013;21;11;2013;2;1;1;1;1;1977;1;48999;48;2;2;1;1;2005;;1979;1;48999;48;1;1;32;2;2;28;36;1;1;8;34;1;1;3800
48999;31;5;2013;24;5;2013;2;1;1;1;1;1987;1;48999;48;2;2;1;1;2009;;1975;1;48999;48;1;1;48;4;2;21;25;2;2;4;37;2;2;3820
48999;27;12;2013;19;12;2013;2;1;1;1;1;1982;1;48999;48;1;1;1;1;2011;;1980;1;48999;48;1;1;29;2;1;28;31;1;2;2;33;1;3;3430
48999;17;4;2013;12;4;2013;2;1;1;1;1;1977;1;48999;48;2;2;1;1;2009;;1978;1;48999;48;6;1;38;3;2;32;35;2;1;4;34;2;1;3860
48999;16;9;2013;10;9;2013;2;1;1;1;1;1979;1;48999;48;2;2;3;1;1999;1;1979;1;48999;48;6;1;28;2;2;19;33;2;5;14;34;1;3;3600
48999;20;2;2013;18;2;2013;2;1;1;1;1;1980;1;48999;48;2;2;2;1;2002;1;1981;1;48999;48;6;1;19;1;2;21;32;2;1;11;31;2;3;3700
48999;11;2;2013;6;2;2013;2;1;1;1;1;1969;1;48999;48;2;2;2;1;1992;1;1972;1;48999;48;1;1;53;4;2;23;43;2;1;21;40;2;1;3180
48999;7;2;2013;3;2;2013;2;1;1;1;1;1971;1;48999;48;2;2;1;1;2001;;1965;1;48999;48;1;1;84;7;2;30;41;2;2;12;47;2;1;3500
48013;27;8;2013;24;8;2013;2;1;1;1;1;1984;1;48003;48;1;1;2;;;2;1979;1;48999;48;6;1;;;1;;29;1;1;;34;1;3;3640
48013;5;8;2013;31;7;2013;2;1;1;1;1;1973;1;48020;48;2;2;1;1;2013;;1966;1;48999;48;1;1;45;3;2;39;39;2;1;0;46;2;1;3260
48020;26;7;2013;21;7;2013;2;1;1;1;1;1991;1;48020;48;1;1;2;;;2;1987;1;48999;48;6;1;;;1;;22;1;2;;26;1;3;3560
48999;28;10;2013;11;10;2013;2;1;1;1;1;1975;2;48999;48;1;1;3;;;2;1982;1;48999;48;1;1;;;1;;37;2;5;;31;1;4;3570
48999;19;12;2013;11;12;2013;2;1;1;1;1;1977;1;48999;48;1;1;1;1;2006;;1975;1;48999;48;1;1;88;7;1;29;36;1;2;7;38;1;2;3080
48999;21;1;2013;16;1;2013;2;1;1;1;1;1972;1;48999;48;2;2;2;1;2002;1;1980;1;48999;48;1;1;17;1;2;30;40;2;1;11;32;2;1;3620
48999;8;11;2013;30;10;2013;2;1;1;1;1;1970;1;48999;48;3;3;1;1;1990;;1960;1;48999;48;6;1;210;17;3;19;43;1;1;23;53;1;3;3640
48999;1;7;2013;28;6;2013;2;1;1;1;1;1982;1;48999;48;2;2;1;1;2010;;1978;1;48999;48;1;1;21;1;2;28;30;2;2;3;35;1;2;3400
48999;23;7;2013;19;7;2013;2;1;1;1;1;1980;2;48999;48;2;2;2;1;1999;1;1973;1;48999;48;1;1;166;13;2;18;32;2;4;14;40;1;3;4250
48999;3;9;2013;28;8;2013;2;1;1;1;1;1976;1;48999;48;2;2;1;1;2006;;1979;1;48999;48;6;1;64;5;2;29;36;2;5;7;34;1;3;3140
48999;10;9;2013;2;9;2013;2;1;1;1;1;1978;1;48999;48;2;2;1;1;2010;;1970;1;48999;48;1;1;40;3;2;32;35;1;2;3;43;1;3;3460
48013;13;11;2013;9;11;2013;2;1;1;1;1;1977;1;48999;48;1;1;1;1;2010;;1975;1;48999;48;1;1;37;3;1;33;36;1;2;3;38;1;1;3020
48020;25;6;2013;16;6;2013;2;1;1;1;1;1971;1;48020;48;1;1;2;;;2;1973;1;48999;48;6;1;;;1;;42;1;4;;39;2;4;3220
48999;10;9;2013;3;9;2013;2;1;1;1;1;1973;1;48999;48;2;2;1;1;2003;;1969;1;48999;48;1;1;11;0;2;30;40;1;2;10;44;1;2;3880
48999;26;2;2013;21;2;2013;2;1;1;2;1;1979;1;48999;48;2;2;1;1;2008;;1978;1;48999;48;1;1;39;3;2;29;34;1;2;5;35;1;3;3350
48999;17;12;2013;10;12;2013;2;1;1;1;1;1979;1;48999;48;1;1;2;1;2001;1;1977;1;48999;48;1;1;148;12;1;22;34;1;2;12;36;1;3;3750
48999;31;1;2013;29;1;2013;2;1;1;1;1;1973;1;48999;48;3;3;1;1;2003;;1973;1;48999;48;6;1;56;4;3;30;39;2;2;10;39;2;1;2850
48020;21;10;2013;19;10;2013;2;1;1;1;1;1975;2;48999;48;2;2;2;1;1994;1;1969;2;48999;48;1;1;118;9;2;18;38;1;1;19;44;1;1;3310
48069;6;5;2013;29;4;2013;2;1;1;1;1;1977;1;48069;48;2;2;1;1;2006;;1977;1;48999;48;1;1;58;4;2;28;35;2;2;7;35;2;3;3000
48999;29;1;2013;23;1;2013;2;1;1;1;1;1979;1;48069;48;1;1;1;1;2011;;1978;1;48999;48;6;1;17;1;1;32;33;2;2;2;34;2;3;3340
48013;30;4;2013;26;4;2013;2;1;1;1;1;1988;2;48082;48;1;1;2;1;2008;1;1980;2;48011;48;6;1;54;4;1;20;24;2;4;5;32;2;1;3700
48999;7;1;2014;21;12;2013;2;1;1;1;2;1978;1;48999;48;1;1;2;;;2;1975;2;48011;48;1;1;;;1;;35;1;2;;38;1;3;2970
48020;23;12;2013;17;12;2013;2;1;1;1;1;1982;1;48054;48;1;1;2;;;2;1986;1;48011;48;6;1;;;1;;31;1;1;;27;1;3;3550
48013;21;10;2013;16;10;2013;2;1;1;1;1;1971;1;48999;48;1;1;2;;;2;1968;1;48011;48;6;1;;;1;;42;1;2;;45;1;3;4040
48902;28;11;2013;25;11;2013;2;1;1;1;1;1984;1;48036;48;1;1;1;1;2012;;1979;1;48011;48;1;1;13;1;1;28;29;1;4;1;34;1;4;3386
48013;6;6;2013;1;6;2013;2;1;1;1;1;1995;1;48020;48;1;1;2;;;2;1995;1;48011;48;1;1;;;1;;18;1;4;;18;1;4;3320
48013;6;11;2013;29;10;2013;2;1;1;2;1;1972;1;48015;48;1;1;1;1;2011;;1973;1;48011;48;1;1;29;2;1;38;40;2;1;2;40;1;3;2640
20999;15;3;2013;1;3;2013;2;1;1;1;1;1980;1;48011;48;2;2;2;;;2;1968;2;48011;48;1;1;49;4;2;;33;1;4;;44;2;3;3510
48020;9;10;2013;5;10;2013;2;1;1;1;1;1976;1;48011;48;1;1;2;;;2;1979;1;48011;48;6;1;;;1;;37;1;1;;33;2;3;2770
48011;19;8;2013;3;8;2013;2;1;1;1;1;1987;1;48011;48;1;1;2;;;2;1987;1;48011;48;6;1;;;1;;26;1;4;;25;2;3;3310
48011;8;10;2013;30;9;2013;2;1;1;1;1;1974;1;48011;48;2;2;1;1;2006;;1972;1;48011;48;1;1;52;4;2;31;38;2;1;7;41;1;1;3090
48011;25;2;2013;21;2;2013;2;1;1;1;1;1981;1;48011;48;1;1;1;1;2011;;1977;1;48011;48;6;1;22;1;1;30;31;2;1;2;35;2;3;3520
48011;24;4;2013;20;4;2013;2;1;1;1;1;1973;1;48011;48;2;2;1;1;2006;;1972;1;48011;48;6;1;51;4;2;33;39;2;1;7;40;2;3;3620
48011;19;8;2013;9;8;2013;2;1;1;1;1;1980;1;48011;48;2;2;1;1;2008;;1977;1;48011;48;6;1;46;3;2;28;33;1;2;5;35;2;3;3520
48011;11;3;2013;4;3;2013;2;1;1;1;1;1990;2;48011;48;1;1;1;1;2009;;1982;2;48011;48;6;1;43;3;1;18;22;2;5;4;31;1;2;3200
48011;11;2;2013;4;2;2013;2;1;1;1;1;1977;1;48011;48;2;2;1;1;2006;;1977;1;48011;48;6;1;25;2;2;29;35;2;3;7;35;2;1;4410
48011;29;11;2013;27;11;2013;2;1;2;2;1;1973;1;48011;48;2;2;1;1;2005;;1975;1;48011;48;1;1;97;8;1;32;40;1;2;8;38;1;1;1595
48011;19;11;2013;15;11;2013;2;1;1;2;1;1976;1;48011;48;3;3;1;1;2003;;1974;1;48011;48;1;1;37;3;3;27;37;1;2;10;39;1;1;2860
48011;3;6;2013;27;5;2013;2;1;1;1;1;1981;1;48011;48;2;2;1;1;2004;;1982;1;48011;48;1;1;78;6;2;23;31;2;2;9;31;1;3;3530
48011;10;12;2013;29;11;2013;2;1;1;1;1;1982;1;48011;48;1;1;2;1;1996;1;1982;1;48011;48;1;1;210;17;1;13;31;1;2;17;31;1;4;3740
48011;2;12;2013;22;11;2013;2;1;1;1;1;1976;1;48011;48;1;1;2;;;2;1968;1;48011;48;6;1;;;1;;37;1;1;;45;1;1;3160
48011;25;4;2013;8;4;2013;2;1;1;1;1;1978;1;48011;48;2;2;2;;;2;1978;1;48011;48;6;1;24;2;2;;34;2;1;;34;2;3;3620
48011;29;11;2013;27;11;2013;2;1;2;2;1;1973;1;48011;48;2;2;1;1;2005;;1975;1;48011;48;1;1;97;8;1;32;40;1;2;8;38;1;1;1460
48011;18;11;2013;13;11;2013;2;1;1;1;1;1976;1;48011;48;2;2;1;1;2007;;1971;1;48011;48;1;1;64;5;2;30;37;1;5;6;42;1;3;2940
48011;4;11;2013;31;10;2013;2;1;1;1;1;1975;1;48011;48;2;2;1;1;2007;;1975;1;48011;48;6;1;68;5;2;31;37;2;2;6;38;1;3;3420
48011;23;4;2013;20;4;2013;2;1;1;1;1;1978;1;48011;48;2;2;1;1;2007;;1978;1;48011;48;6;1;61;5;2;28;34;2;1;6;34;2;2;3700
48011;22;3;2013;19;3;2013;2;1;1;1;1;1971;2;48011;48;2;2;1;2;2009;;1965;1;48011;48;6;1;43;3;2;37;42;1;5;4;47;2;1;3400
48011;29;7;2013;25;7;2013;2;1;1;1;1;1978;1;48011;48;2;2;1;1;2006;;1972;1;48011;48;1;1;52;4;2;27;34;2;1;7;41;1;1;3650
48011;24;7;2013;17;7;2013;2;1;1;1;2;1984;1;48011;48;1;1;1;1;2012;;1979;1;48011;48;6;1;9;0;1;27;28;2;2;1;34;1;3;4250
48011;17;7;2013;11;7;2013;2;1;1;1;1;1985;1;48011;48;1;1;2;1;2011;1;1980;1;48011;48;6;1;25;2;1;25;27;2;2;2;32;2;3;3740
48011;11;10;2013;8;10;2013;2;1;1;1;1;1975;1;48011;48;2;2;1;1;2007;;1976;1;48011;48;1;1;35;2;2;31;37;2;2;6;37;1;1;3520
48011;3;7;2013;27;6;2013;2;1;1;1;2;1978;1;48011;48;1;1;1;1;2012;;1977;1;48011;48;6;1;10;0;1;33;34;2;1;1;36;1;1;3080
48011;10;7;2013;22;6;2013;2;1;1;1;1;1982;1;48011;48;1;1;1;1;2007;;1986;1;48011;48;6;1;66;5;1;25;31;1;2;6;26;2;2;2690
48011;16;12;2013;3;12;2013;2;1;1;1;1;1983;2;48011;48;2;2;2;1;2011;1;1974;1;48011;48;6;1;121;10;2;27;30;1;2;2;39;1;1;3890
48011;11;2;2013;4;2;2013;2;1;1;1;1;1978;1;48011;48;1;1;1;1;2011;;1978;1;48011;48;1;1;19;1;1;33;34;2;1;2;34;2;1;4060
48011;21;10;2013;17;10;2013;2;1;1;1;1;1970;1;48011;48;2;2;1;1;2010;;1970;1;48011;48;1;1;106;8;2;39;42;2;2;3;43;1;1;4130
48011;17;10;2013;14;10;2013;2;1;1;1;1;1986;1;48011;48;1;1;1;1;2012;;1983;1;48011;48;1;1;16;1;1;26;27;1;1;1;30;1;1;2910
48011;3;4;2013;27;3;2013;2;1;1;1;1;1983;1;48011;48;1;1;1;1;2010;;1982;1;48011;48;1;1;31;2;1;26;29;2;1;3;30;2;2;3420
48011;23;8;2013;16;8;2013;2;1;1;1;1;1978;1;48011;48;2;2;2;1;2011;1;1979;1;48011;48;1;1;27;2;2;33;35;1;2;2;33;2;2;3540
48011;21;10;2013;14;10;2013;2;1;1;1;1;1973;1;48011;48;1;1;1;1;2010;;1971;1;48011;48;6;1;41;3;1;36;40;1;1;3;42;1;3;2850
48011;9;4;2013;4;4;2013;2;1;1;1;1;1979;1;48011;48;2;2;1;1;2008;;1974;1;48011;48;6;1;42;3;2;28;33;2;1;5;38;2;2;2810
48011;18;2;2013;15;2;2013;2;1;1;1;1;1980;1;48011;48;2;2;1;1;2006;;1980;1;48011;48;1;1;50;4;2;25;32;2;1;7;32;2;3;3450
48011;18;9;2013;24;8;2013;2;1;1;1;1;1979;1;48011;48;2;2;1;1;2007;;1974;1;48011;48;6;1;35;2;2;28;34;1;2;6;38;2;1;3560
48011;18;9;2013;14;9;2013;2;1;1;1;1;1974;1;48011;48;2;2;1;1;2009;;1974;1;48011;48;1;1;42;3;2;34;39;1;1;4;39;1;3;4060
48011;16;9;2013;11;9;2013;2;1;1;1;1;1978;2;48011;48;1;1;1;1;2012;;1959;1;48011;48;1;1;10;0;1;34;35;1;2;1;53;2;1;3880
48011;13;9;2013;8;9;2013;2;1;1;1;1;1983;1;48011;48;1;1;1;1;2013;;1984;1;48011;48;6;1;1;0;1;30;30;1;2;0;29;1;1;2510
48011;13;9;2013;26;8;2013;2;1;1;2;2;1981;2;48011;48;2;2;1;1;2006;;1974;2;48011;48;6;1;21;1;2;24;32;1;5;7;38;2;3;820
48011;3;4;2013;18;3;2013;2;1;1;1;2;1981;1;48011;48;1;1;2;1;2001;1;1978;1;48011;48;1;1;143;11;1;20;32;1;1;12;34;2;2;3240
48011;11;4;2013;29;3;2013;2;1;1;1;1;1978;1;48011;48;1;1;2;1;2012;1;1975;1;48011;48;6;1;5;0;1;34;35;1;1;1;38;1;1;3580
48011;26;9;2013;14;9;2013;2;1;1;1;1;1983;1;48011;48;1;1;2;;;2;1984;1;48011;48;1;1;;;1;;30;1;5;;29;1;2;3100
48011;30;9;2013;26;9;2013;2;1;1;1;1;1980;1;48011;48;1;1;1;1;2012;;1977;1;48011;48;6;1;12;1;1;32;33;1;1;1;36;1;3;3320
48011;10;4;2013;6;4;2013;2;1;1;1;1;1982;1;48011;48;1;1;1;1;2011;;1982;2;48011;48;1;1;20;1;1;28;30;2;1;2;30;2;3;4120
48011;30;1;2013;24;1;2013;2;1;1;1;1;1981;1;48011;48;2;2;1;1;2009;;1981;1;48011;48;6;1;23;1;2;28;31;2;2;4;31;2;4;3810
48011;25;1;2013;21;1;2013;2;1;1;1;1;1974;1;48011;48;3;3;1;1;2006;;1972;1;48011;48;1;1;56;4;3;31;38;2;5;7;41;1;1;2790
48011;1;10;2013;19;9;2013;2;1;1;1;1;1981;1;48011;48;1;1;2;1;2006;1;1976;1;48011;48;1;1;87;7;1;25;32;1;1;7;37;1;4;3750
48011;24;1;2013;19;1;2013;2;1;1;1;1;1989;2;48011;48;2;2;1;1;2011;;1979;1;48011;48;6;1;18;1;2;21;23;2;2;2;33;2;3;3700
48011;14;1;2013;10;1;2013;2;1;1;1;1;1983;1;48011;48;1;1;1;1;2011;;1981;1;48011;48;6;1;17;1;1;28;29;2;2;2;31;2;2;3000
48011;12;12;2013;29;11;2013;2;1;1;1;1;1978;1;48011;48;1;1;3;;;2;1974;1;48011;48;6;1;;;1;;34;2;3;;39;1;3;2940
48011;15;1;2013;1;1;2013;2;1;1;1;1;1982;1;48011;48;3;3;2;1;2009;1;1973;1;48011;48;6;1;142;11;3;26;30;2;5;4;39;2;3;2230
48011;15;1;2013;12;1;2013;2;1;1;1;1;1974;1;48011;48;3;3;1;1;2001;;1972;1;48011;48;6;1;73;6;3;27;38;2;1;12;40;2;1;3030
48011;22;5;2013;9;5;2013;2;1;1;1;1;1977;1;48011;48;1;1;2;;;2;1974;1;48011;48;1;1;;;1;;35;2;1;;39;1;2;3570
48011;7;5;2013;3;5;2013;2;1;1;1;1;1978;1;48011;48;2;2;1;1;2007;;1971;1;48011;48;6;1;43;3;2;28;34;2;2;6;41;2;2;3300
48011;17;6;2013;13;6;2013;2;1;1;1;1;1976;1;48011;48;2;2;1;1;2004;;1974;1;48011;48;6;1;87;7;2;28;37;1;2;9;38;2;3;2770
48011;21;6;2013;1;6;2013;2;1;2;2;2;1984;1;48011;48;2;2;2;;;2;1984;1;48011;48;1;1;;;1;;28;2;2;;29;1;2;2400
48011;21;6;2013;1;6;2013;2;1;2;2;2;1984;1;48011;48;2;2;2;;;2;1984;1;48011;48;1;1;;;1;;28;2;2;;29;1;2;1790
48011;21;6;2013;8;6;2013;2;1;1;1;2;1986;1;48011;48;1;1;2;;;2;1983;1;48011;48;6;1;;;1;;26;2;2;;30;1;2;2930
48011;1;8;2013;28;7;2013;2;1;1;2;2;1978;1;48011;48;2;2;1;1;2006;;1973;1;48011;48;6;1;49;4;2;28;34;2;4;7;39;2;3;1600
48011;31;5;2013;20;5;2013;2;1;1;1;2;1987;1;48011;48;1;1;2;;;2;1984;1;48011;48;1;1;;;1;;25;2;3;;28;2;3;3990
48011;17;5;2013;13;5;2013;2;1;1;1;1;1978;1;48011;48;2;2;1;1;2007;;1979;1;48011;48;6;1;41;3;2;29;35;1;4;6;33;2;3;3180
48013;23;7;2013;19;7;2013;2;1;1;1;1;1984;1;48011;48;1;1;1;1;2006;;1982;1;48011;48;6;1;84;7;1;22;29;1;2;7;30;2;2;3150
48013;26;12;2013;16;12;2013;2;1;1;2;1;1973;1;48011;48;1;1;1;1;2002;;1970;1;48011;48;6;1;135;11;1;29;40;1;2;11;43;1;2;2260
48013;13;3;2013;5;3;2013;2;1;1;1;1;1988;2;48011;48;2;2;1;1;2012;;1979;2;48011;48;6;1;28;2;2;23;24;2;4;1;33;2;4;3140
48013;10;12;2013;5;12;2013;2;1;1;1;1;1979;1;48011;48;2;2;2;;;2;1978;1;48011;48;1;1;46;3;2;;34;1;2;;35;1;4;4220
48020;16;4;2013;10;4;2013;2;1;1;1;2;1987;1;48011;48;1;1;2;;;2;1985;1;48011;48;1;1;;;1;;26;1;2;;27;2;2;3370
48020;1;8;2013;30;7;2013;2;1;1;1;1;1982;1;48011;48;1;1;1;1;2011;;1981;1;48011;48;1;1;26;2;1;28;30;2;1;2;32;1;3;2710
48020;2;4;2013;30;3;2013;2;1;1;1;1;1982;1;48011;48;1;1;2;;;2;1977;1;48011;48;1;1;;;1;;30;2;2;;35;2;2;3220
48020;26;3;2013;22;3;2013;2;1;1;1;1;1983;1;48011;48;1;1;2;1;2010;1;1981;1;48011;48;1;1;35;2;1;26;29;2;3;3;31;2;2;3325
48020;26;8;2013;22;8;2013;2;1;1;1;1;1980;1;48011;48;1;1;1;1;2011;;1975;1;48011;48;6;1;24;2;1;31;33;1;3;2;38;1;2;2900
48020;1;8;2013;25;7;2013;2;1;1;1;1;1977;2;48011;48;2;2;1;1;2004;;1976;2;48011;48;6;1;87;7;2;27;36;1;5;9;37;1;3;3240
48020;10;6;2013;29;5;2013;2;1;1;1;1;1976;1;48011;48;2;2;1;1;2009;;1974;1;48011;48;1;1;79;6;2;33;37;1;2;4;38;2;3;4090
48020;18;6;2013;12;6;2013;2;1;1;1;1;1988;2;48011;48;1;1;2;1;2013;1;1978;1;48011;48;6;1;4;0;1;24;24;2;2;0;35;1;3;3490
48020;18;6;2013;15;6;2013;2;1;1;1;2;1980;1;48011;48;1;1;1;1;2012;;1977;1;48011;48;1;1;9;0;1;31;32;2;1;1;36;1;1;3400
48020;17;6;2013;11;6;2013;2;1;1;2;1;1986;1;48011;48;1;1;2;1;2006;1;1968;1;48011;48;1;1;80;6;1;20;27;1;3;7;45;1;2;2520
48020;13;5;2013;10;5;2013;2;1;1;1;1;1978;1;48011;48;1;1;2;;;2;1979;1;48011;48;6;1;;;1;;34;2;2;;33;2;1;2850
48020;20;11;2013;17;11;2013;2;1;1;1;1;1982;1;48011;48;2;2;2;1;2010;1;1982;1;48011;48;1;1;41;3;2;28;31;1;2;3;31;1;3;3600
48020;24;6;2013;19;6;2013;2;1;1;1;1;1976;1;48011;48;2;2;1;1;1998;;1971;1;48011;48;6;1;133;11;2;22;37;1;4;15;42;1;2;2640
48020;29;7;2013;24;7;2013;2;1;1;1;2;1979;1;48011;48;1;1;1;1;2003;;1975;1;48011;48;6;1;124;10;1;23;33;2;1;10;38;1;1;3270
48020;26;8;2013;19;8;2013;2;1;1;1;1;1984;1;48011;48;1;1;2;;;2;1982;1;48011;48;6;1;;;1;;29;1;1;;31;1;3;3230
48020;27;8;2013;24;8;2013;2;1;1;1;1;1975;1;48011;48;2;2;2;;;2;1979;1;48011;48;1;1;43;3;2;;38;1;4;;34;1;4;3460
48020;18;9;2013;14;9;2013;2;1;1;1;1;1976;1;48011;48;2;2;3;;;2;1974;1;48011;48;1;1;48;4;2;;37;1;2;;39;1;2;3560
48020;3;12;2013;29;11;2013;2;1;1;1;1;1982;1;48011;48;1;1;1;1;2012;;1978;1;48011;48;6;1;18;1;1;29;31;1;2;1;35;1;1;2630
48020;4;11;2013;31;10;2013;2;1;1;1;1;1980;1;48011;48;1;1;1;1;2010;;1980;1;48011;48;1;1;39;3;1;30;33;1;1;3;33;1;3;3590
48020;10;1;2013;8;1;2013;2;1;1;1;1;1977;1;48011;48;2;2;1;1;2005;;1972;1;48011;48;6;1;40;3;2;27;35;2;1;8;40;2;1;3740
48020;16;12;2013;14;12;2013;2;1;1;1;1;1981;1;48011;48;2;2;2;;;2;1979;1;48011;48;6;1;53;4;2;;32;1;2;;34;1;3;3640
48020;22;1;2013;20;1;2013;2;1;1;1;1;1992;2;48011;48;1;1;1;1;2010;;1985;2;48011;48;1;1;25;2;1;18;20;2;5;3;27;2;3;4170
48020;18;1;2013;8;1;2013;2;1;1;1;1;1979;2;48011;48;3;3;1;1;2000;;1971;2;48011;48;6;1;56;4;3;21;34;1;4;13;41;2;4;4350
48020;17;9;2013;12;9;2013;2;1;1;1;1;1980;1;48011;48;2;2;1;1;2007;;1978;1;48011;48;6;1;55;4;2;26;32;2;4;6;34;2;3;3270
48020;17;6;2013;13;6;2013;2;1;1;1;1;1983;1;48011;48;1;1;1;1;2009;;1980;1;48011;48;1;1;46;3;1;25;29;2;2;4;32;2;3;3050
48020;26;6;2013;20;6;2013;2;1;1;1;1;1980;1;48011;48;1;1;2;;;2;1977;1;48011;48;6;1;;;1;;33;1;2;;35;2;1;3230
48020;28;1;2013;27;1;2013;2;1;1;1;1;1979;1;48011;48;2;2;1;1;2008;;1978;1;48011;48;6;1;29;2;2;28;33;2;2;5;35;1;1;3700
48020;20;9;2013;16;9;2013;2;1;1;1;1;1985;1;48011;48;1;1;2;1;2011;1;1982;2;48011;48;1;1;22;1;1;26;27;2;1;2;31;1;4;3780
48013;3;7;2013;30;6;2013;2;1;1;1;1;1974;1;48003;48;1;1;1;1;2011;;1966;1;48011;48;1;1;19;1;1;37;38;2;2;2;47;1;3;3180
48999;7;6;2013;3;6;2013;2;1;1;1;1;1985;1;48999;48;1;1;2;;;2;1977;1;48999;48;1;1;;;1;;27;2;4;;35;2;4;3580
48999;3;6;2013;30;5;2013;2;1;1;1;1;1986;1;48999;48;1;1;1;1;2008;;1977;1;48999;48;1;1;58;4;1;22;27;1;1;5;36;1;3;3060
48999;21;5;2013;17;5;2013;2;1;2;2;1;1978;1;48999;48;3;3;2;;;2;1962;1;48999;48;1;1;24;2;2;;34;2;1;;50;2;4;1820
48999;21;5;2013;17;5;2013;2;1;2;2;1;1978;1;48999;48;3;3;2;;;2;1962;1;48999;48;6;1;24;2;2;;34;2;1;;50;2;4;2230
48999;3;4;2013;26;3;2013;2;1;1;1;1;1972;1;48999;48;2;2;1;1;1999;;1968;1;48999;48;1;1;139;11;2;27;40;2;2;14;44;2;3;3700
48999;8;4;2013;3;4;2013;2;1;1;1;1;1976;1;48999;48;1;1;2;1;2010;1;1975;1;48999;48;6;1;30;2;1;34;37;1;1;3;38;1;2;3520
48999;13;8;2013;2;8;2013;2;1;1;1;1;1977;1;48999;48;1;1;1;1;2010;;1980;1;48999;48;6;1;34;2;1;33;36;1;1;3;32;2;2;3450
48999;12;3;2013;2;3;2013;2;1;1;1;2;1975;1;48999;48;1;1;2;1;2001;1;1972;1;48999;48;1;1;138;11;1;26;37;2;2;12;40;2;2;3000
48999;7;3;2013;28;2;2013;2;1;1;1;1;1974;1;48999;48;3;3;1;1;1999;;1975;1;48999;48;1;1;90;7;3;24;38;2;5;14;37;2;3;4040
48999;26;12;2013;20;12;2013;2;1;1;1;2;1978;1;48999;48;1;1;1;1;2012;;1978;1;48999;48;1;1;19;1;1;34;35;1;2;1;35;1;2;3350
48999;3;4;2013;27;3;2013;2;1;1;1;1;1978;1;48999;48;2;2;1;1;2003;;1970;1;48999;48;1;1;55;4;2;24;34;2;2;10;43;1;1;3260
48999;13;3;2013;6;3;2013;2;1;1;1;2;1975;1;48999;48;2;2;2;;;2;1975;1;48999;48;6;1;30;2;2;;37;2;2;;37;2;2;3460
48999;10;12;2013;27;11;2013;2;1;1;1;1;1977;1;48999;48;1;1;1;1;2012;;1974;1;48999;48;1;1;13;1;1;34;36;1;2;1;39;1;2;3360
48999;10;10;2013;2;10;2013;2;1;1;1;1;1978;1;48999;48;3;2;1;1;2011;;1976;1;48999;48;1;1;42;3;2;32;35;1;1;2;37;1;1;4180
48999;21;1;2013;13;1;2013;2;1;1;1;1;1977;1;48999;48;2;2;1;2;2012;;1977;1;48999;48;6;1;88;7;2;34;35;2;1;1;35;2;1;2480
48999;7;1;2013;2;1;2013;2;1;1;1;1;1983;1;48999;48;1;1;2;1;2012;1;1976;1;48999;48;6;1;1;0;1;29;29;2;1;1;36;2;3;3060
48999;22;10;2013;21;10;2013;2;1;1;1;1;1983;1;48999;48;1;1;1;1;2013;;1980;1;48999;48;1;1;1;0;1;30;30;1;1;0;32;2;3;3370
48999;4;11;2013;29;10;2013;2;1;1;1;1;1978;1;48999;48;2;2;1;1;2013;;1979;1;48999;48;6;1;22;1;2;34;35;1;2;0;34;1;2;3220
48999;20;9;2013;12;9;2013;2;1;1;1;1;1979;2;48999;48;2;2;1;1;2012;;1982;2;48999;48;6;1;201;16;2;33;34;1;3;1;31;1;3;4330
48999;3;9;2013;27;8;2013;2;1;1;1;1;1985;1;48999;48;1;1;1;1;2010;;1983;1;48999;48;6;1;35;2;1;25;28;1;2;3;29;2;2;3760
48999;29;7;2013;24;7;2013;2;1;1;1;1;1983;1;48999;48;1;1;1;1;2010;;1982;1;48999;48;1;1;38;3;1;26;29;2;2;3;31;1;1;2860
48999;18;9;2013;10;9;2013;2;1;1;1;1;1982;1;48999;48;1;1;2;;;2;1978;1;48999;48;6;1;;;1;;31;1;1;;34;2;1;3240
48999;27;12;2013;23;12;2013;2;1;1;1;1;1979;1;48999;48;2;2;2;;;2;1969;1;48999;48;1;1;38;3;2;;34;1;1;;44;1;2;4080
48999;5;12;2013;26;11;2013;2;1;1;1;2;1983;2;48999;48;1;1;1;1;2013;;1989;2;48999;48;1;1;10;0;1;30;30;1;2;0;23;2;2;3610
48999;6;11;2013;31;10;2013;2;1;1;1;2;1982;1;48999;48;1;1;1;1;2010;;1980;1;48999;48;1;1;38;3;1;28;31;1;1;3;33;1;1;4310
